,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
ATL3,1.4855554,-2.5468876,2.9222033,-0.83662194,-1.6070707,-2.1681664,1.950912,-1.0686066,0.13478777,1.1527364,-1.7613469,-1.3012365,-0.6140675,0.18509856,0.09952757,-0.55719674,-2.1911385,1.9821289,-1.3928994,1.8567818,1.3011277,0.85186887,-1.7588181,-0.92042595,-0.30288264,2.3366556,2.456773,0.5799575,0.7632031,-2.751888,0.6817633,0.23965152,1.4262991,-1.4412615,-1.263401,-2.6695423,-0.9900478,0.46747774,-0.6383816,0.25132635,2.188182,0.6413198,-0.49962628,-1.642253,1.9218823,-0.3452574,-0.021319948,-0.49564493,1.5137527,2.7882137,-2.6363542,2.7621694,1.3223536,-0.731838,1.2115866,1.6022633,-0.39446622,-0.0006853454,2.5476763,1.1090885,-2.1329832,0.053119265,-1.1768993,0.15354867
EXPH5,1.4766307,-2.2884564,2.5110235,-1.0157466,-1.7043562,-2.1473992,1.9660747,-1.1237568,0.018462159,1.3512698,-1.4083056,-1.2498392,-0.7851684,0.20368807,-0.012530137,-0.057988238,-2.3172626,1.6362541,-1.3013691,1.6138879,1.2748649,0.6539161,-1.9108377,-0.6778287,-0.28925976,2.2580817,2.3958485,0.73234075,0.7798302,-2.584826,0.48549762,0.09814089,1.5918555,-1.3135608,-1.2301552,-2.0420985,-1.0134706,0.12652665,-0.5151763,0.2608286,1.7071625,1.1602457,-0.44950724,-1.5996562,2.0725958,-0.49000406,-0.10710843,-0.582958,1.376159,2.395109,-2.5003235,2.2583325,0.82481265,-0.5686248,0.7717126,1.3720071,-0.16220222,-0.005867183,2.2512805,0.6348131,-1.8693894,0.43064404,-1.1413594,0.41965082
STX3,2.0248876,-2.0026684,1.1436234,-0.30306035,-2.4197934,-2.1027095,1.9361455,-0.90424037,-0.27566472,1.0943712,-1.0683826,-1.2783722,-0.62216353,1.0326688,-0.514118,1.1182241,-2.770027,1.6756806,-1.2326916,1.4865769,1.1791741,0.09228407,-2.0928886,0.29238293,-0.23314309,1.8300055,2.2360368,1.1938181,1.2237045,-2.4994905,-0.34492213,-0.39981598,2.0131652,-1.0138286,-1.9128765,-1.6685597,-1.9998555,-0.51034117,-0.24497184,-0.03877642,1.325701,1.3659759,-0.48264402,-1.6091778,2.3256094,-0.9231407,-0.45147216,-0.35092995,1.11154,2.8195207,-3.2511747,1.9026878,0.5015259,0.00977172,0.6947043,0.8308481,0.30271628,-0.018067446,1.9881798,1.024676,-1.6116393,0.73556936,-0.89485663,0.30535406
NHLRC2,1.790858,-2.2593446,0.97888213,-0.5683134,-2.7035,-2.5207722,2.0062492,-1.261893,-0.066634566,0.69892424,-0.97588646,-1.2288417,-1.2035117,1.0076181,-0.49196953,1.7299731,-2.9563637,1.3044224,-0.9250248,1.800495,1.2016813,0.07895729,-2.7569463,0.052067798,-0.42279083,1.8414594,2.6135068,1.3253417,1.3552616,-2.6594028,-0.42274314,-1.0176469,2.1243987,-0.9678323,-2.563514,-1.3267326,-2.2267997,-0.97132504,-0.14006759,0.27014446,1.555941,2.1949327,-0.5445085,-1.5035783,2.4639218,-1.3341117,-0.3234753,-0.43387645,0.9186257,3.0674312,-3.727731,1.6165577,0.12669867,0.35653144,0.5067472,0.62832946,0.34292158,0.39042252,2.207728,1.1601754,-2.1530747,0.99715525,-0.9480359,-0.2082954
DENND5A,1.5328832,-2.3907225,2.778912,-0.91151065,-1.5892358,-2.2092922,2.008777,-0.9166796,-0.048832078,1.2184558,-1.8040134,-1.1456447,-0.51309425,0.073801614,0.04668142,-0.54153943,-1.9822533,1.7205235,-1.3014551,1.6623707,1.1382593,0.76795876,-1.7901511,-0.8680504,-0.20046428,2.2737982,2.3949125,0.59593517,0.7451159,-2.531557,0.78168,0.090343356,1.5961726,-1.162986,-1.1323159,-2.5215669,-1.0076172,0.4808538,-0.46846697,0.2590394,2.0171754,0.6858552,-0.470559,-1.560902,1.9402865,-0.2765402,-0.117633894,-0.56856567,1.4402922,2.4996548,-2.396935,2.5756948,1.1239624,-0.5372139,1.1356174,1.4024568,-0.46558294,-0.1852379,2.3863473,0.88400024,-2.082035,-0.021749247,-1.2128067,0.21049698
TBC1D20,1.3848953,-2.235335,3.0015035,-0.9120684,-1.2440554,-1.9978789,1.7680836,-0.7484232,0.047026165,1.203577,-1.8462774,-1.0935959,-0.3464876,0.08341089,0.0784719,-0.8615527,-1.7018898,1.8041573,-1.2936858,1.5411371,1.0719126,0.7967001,-1.4493256,-0.8808592,-0.16737382,2.1546571,2.2281063,0.4987205,0.74236655,-2.382046,0.91061574,0.36366844,1.3773692,-1.0484002,-0.8400098,-2.6900752,-0.8142443,0.7329913,-0.47222432,0.3180728,2.069852,0.23576392,-0.43769094,-1.4622377,1.6608477,-0.036676567,-0.2677617,-0.51810455,1.5236402,2.3044116,-1.9583735,2.6225486,1.2800452,-0.699345,1.2983496,1.4111289,-0.6619181,-0.26554763,2.3208532,0.8453918,-1.8961595,-0.2713857,-1.1204005,0.2304643
GALNT2,1.2834452,-2.188184,2.8771322,-0.91212237,-1.3077731,-2.2063217,1.792214,-0.750975,-0.12730421,1.0255042,-1.7973924,-1.0548042,-0.35128105,0.09157349,-0.027747229,-0.6895416,-1.6843989,1.7503862,-1.1506256,1.6548511,0.9789196,0.63690746,-1.5870656,-0.75119025,-0.16708831,2.0617588,2.2215917,0.55772465,0.8367119,-2.2667148,0.8231628,0.28362954,1.4375049,-0.92505616,-0.9765539,-2.6107492,-0.96235037,0.5088115,-0.36335546,0.34988263,2.1114278,0.32455185,-0.41122502,-1.4214867,1.5859221,-0.11904198,-0.3133788,-0.4675173,1.4788395,2.2424238,-2.0310895,2.4202137,1.173882,-0.44049758,1.3249614,1.3026867,-0.7502053,-0.25004733,2.3650157,0.83657974,-1.9493544,-0.09522428,-1.1328554,0.09677738
RAB3GAP1,1.3773926,-1.999208,2.6866226,-0.62716216,-1.2539915,-1.9904279,1.6557994,-0.39252663,-0.038152967,0.8900775,-1.7674292,-0.99642056,-0.1480422,0.19636299,-0.089100316,-0.72657603,-1.5684607,1.8969173,-1.0587758,1.4910436,0.8131175,0.6201563,-1.3050792,-0.6606864,-0.11866807,1.8012092,1.9381347,0.6214349,0.80902004,-2.142853,0.7003664,0.26915807,1.3603929,-0.9276109,-1.0813742,-2.67603,-1.1560686,0.61522394,-0.2266414,0.2735689,2.129746,-0.0036363322,-0.34768578,-1.3446635,1.4492695,0.08619536,-0.38343203,-0.501341,1.3455001,2.3334038,-2.0935729,2.5000913,1.3105749,-0.48214254,1.4372972,1.2654883,-0.79034233,-0.34788862,2.3248,1.0816474,-1.894456,-0.28539395,-0.94453764,0.005862329
RAP1GDS1,1.5841169,-0.7969652,1.754741,1.0393238,-0.3774088,-0.95156515,0.6253231,1.3166201,-0.033631463,-0.059110947,-1.756698,-0.19951354,1.2363646,0.5509693,-0.27661592,-1.2585433,-0.3287435,2.317263,-0.64337885,0.61076635,-0.3014932,0.28412122,-0.01041064,-0.1653425,0.43196413,0.47813565,0.44610795,1.003234,0.62754476,-1.1025997,0.48134345,0.2416814,0.7086024,-0.661157,-1.0253004,-3.197803,-1.8687712,1.0282286,0.21091025,-0.1946707,2.3461359,-2.2016704,-0.34617957,-0.6130218,0.4082536,1.2721616,-0.6981952,-0.53418624,1.0872545,2.1395292,-1.5599025,2.5819602,1.946307,-0.40776336,2.368029,0.54037446,-1.6803983,-0.9252347,1.9779495,2.3668184,-1.7247559,-1.5157382,-0.17488165,-0.2758906
TNPO2,2.0948853,-0.58399504,1.0009199,1.7190127,-1.3832736,-1.240073,0.70996004,1.2798257,-0.6439914,-0.5065199,-1.3754374,-0.5902896,1.2625904,0.8812778,-0.9987664,-0.6292445,-0.8949367,2.564532,-0.06925692,0.21712467,-0.6485499,0.14705698,0.054854687,0.6757012,0.13577625,-0.02132608,0.06981291,1.5598437,0.77104825,-0.9199955,-0.6830019,-0.0013772994,0.9941473,-0.035179473,-2.1443834,-3.4139512,-2.627103,0.8876364,0.7487031,-0.0048266686,2.081573,-2.4483695,-0.388671,-0.78190386,0.49387893,1.2388432,-0.9851388,-0.42856932,0.41676864,2.3959618,-2.3318536,2.5008616,2.2406929,0.5298256,2.8221815,0.22409071,-1.4968851,-0.89647055,2.302135,2.7214603,-1.4851743,-1.1165414,0.4212599,-0.3160783
TEX14,1.1797909,-1.5765125,1.827014,-0.356554,-1.0940965,-1.470522,1.2688293,-0.46658498,-0.047951076,0.5736617,-1.4128643,-0.60768783,-0.19854935,0.3120093,0.0115256235,-0.3653003,-1.3441184,1.4291856,-0.79969907,1.1718663,0.65225106,0.5715097,-1.2054998,-0.5567428,-0.13302127,1.3260128,1.4377522,0.57093275,0.620533,-1.7228338,0.44003734,0.07145938,1.1225379,-0.6972141,-0.9736433,-2.0036666,-0.92649823,0.3619758,-0.18517981,0.21934369,1.5829303,0.109653264,-0.4096939,-1.0252562,1.3172065,-0.11720505,-0.2957788,-0.3609757,0.99012494,1.9500004,-1.7793322,1.7994223,1.0286326,-0.3278875,1.0755808,0.9689136,-0.6441789,-0.16376413,1.7554044,1.0066643,-1.5345354,-0.16280141,-0.7177801,0.023722226
CWC27,1.9644084,-0.06346162,0.93724465,1.6455916,-1.1800119,-1.1614678,0.3839316,1.3312422,-0.6565474,-0.4909004,-1.2382786,-0.93122995,1.6521142,0.9070454,-1.0229257,-0.78814507,-0.6411018,2.437887,0.35848618,-0.14382389,-1.0023395,0.21385285,0.6157096,0.9609129,-0.055543493,-0.4423387,-0.7930777,1.283964,0.71322036,-0.37988448,-0.81862694,0.2188416,0.89004403,0.058706835,-2.092093,-3.5453656,-2.794679,0.93435997,1.1845409,0.17871037,2.1444898,-3.156722,-0.3357248,-0.38536572,0.17680746,1.5937642,-1.120165,-0.8004431,0.031817555,1.9286609,-2.0195644,2.1253498,1.4557613,0.5502024,3.044489,0.026439613,-2.240488,-1.006314,2.3490932,2.589972,-1.3504256,-1.2859582,0.7814479,-0.48515198
PARN,2.0851462,0.37884837,0.5016155,2.39723,-0.6737319,-0.8538727,0.17239003,1.8687595,-0.60007465,-0.30752134,-1.0306906,-0.829404,2.2660892,0.8215382,-1.4145651,-0.8554541,-0.4689484,2.695833,0.5019412,-0.29642758,-1.2091209,0.30796522,0.92255664,0.65496075,0.2520817,-0.7562504,-1.5251055,1.5184484,0.24664596,-0.58115953,-1.2026339,0.3965935,0.73261696,-0.7071231,-2.4917445,-3.6464567,-3.2171364,1.1135362,1.6883042,0.12441022,2.3039827,-3.9012332,-0.2329533,-0.53395265,-0.036231656,2.1319609,-0.93292373,-1.1897504,0.21652913,2.2380097,-1.7974179,2.4168046,1.340375,0.33706632,3.2265294,-0.15556106,-2.4380674,-1.526986,2.2804356,2.9708128,-1.5959554,-1.5357888,0.8409449,-0.5191697
SMCHD1,2.9229624,2.7495255,-2.3734632,6.16703,0.087856784,0.6220899,-0.6652831,4.8483953,-1.4599279,-1.6629195,-0.5039571,-0.27804708,4.8165774,1.8120095,-3.1911626,-0.15688242,1.7128675,3.4982977,1.8422132,-1.795366,-2.6356668,-0.63213956,1.9192603,1.3071655,1.7401408,-2.6755044,-3.699092,2.4641306,-0.98253703,0.39560968,-2.6058795,-0.25954646,-0.010364696,-1.0817984,-3.7016568,-3.7781997,-5.061577,1.0425103,3.5015435,-0.9180304,3.2716405,-7.3230944,0.20658135,-0.144705,-1.5767483,3.9187844,-2.0448399,-2.2100513,0.43053693,2.3209977,-0.6368288,2.9412625,2.3913417,0.24894485,4.9793434,-2.1354446,-3.198399,-3.11809,0.24353133,5.285357,-1.4892608,-3.085395,1.3806088,-0.56816304
RNPC3,1.6674342,-0.5166724,1.1719966,0.6311363,-1.424027,-1.384046,0.8334476,0.5820945,-0.5710391,-0.013569169,-1.1456937,-0.95182693,0.9795536,0.8047909,-0.7398722,-0.26706547,-1.078431,1.8998641,0.030098695,0.34023407,-0.3971659,0.2220371,-0.011295849,0.7267147,-0.23966147,0.09004622,0.013265297,1.0179297,0.8465575,-0.7713637,-0.50862765,0.021418177,1.2194717,0.09605522,-1.717968,-2.9530041,-2.2901857,0.52100945,0.65424305,0.23218161,1.5948594,-1.7645781,-0.33454728,-0.6456948,0.6623582,0.85248685,-1.0440361,-0.71517015,0.05794239,1.6966602,-1.9850246,1.7462738,0.92027295,0.45050818,2.2637725,0.31355974,-1.6150658,-0.76914895,2.0285723,1.6717597,-1.0867666,-0.6258914,0.342345,-0.22488113
CPX-7020,1.6516695,-1.1577083,1.4378666,1.4028329,-1.3056698,-1.7722901,1.0447934,1.706787,-0.20844616,-0.43694243,-1.6537114,-0.9062522,0.94206977,0.8295322,-0.7657192,-0.036502626,-0.9118164,2.679676,-0.21402125,0.5601065,-0.508116,-0.16621171,-0.5635547,0.3562002,0.3857855,0.4818228,0.38179862,1.2777029,1.062369,-0.89904577,-0.23933691,-0.35282868,1.3702937,-0.6292255,-2.0917766,-3.0490754,-2.9201112,0.1524795,0.91285485,-0.043963186,2.4406698,-1.6395984,-0.15961522,-0.63144857,0.63291514,1.071103,-1.1121132,-0.5847626,0.6714421,2.4356034,-2.7651415,2.663532,1.918655,0.22771004,2.823352,0.87940115,-1.3432428,-0.8976645,2.541101,2.1866405,-1.876696,-0.8103891,-0.04289207,-0.6693777
TMEM70,1.6264848,-1.6547673,0.6674225,-1.2891189,-2.8483558,-2.369821,2.142412,-1.4890003,-0.4492434,1.3849503,-0.5426887,-1.5334092,-0.81158185,1.1854359,-0.73154444,2.3214896,-3.2931247,0.61818266,-0.7958952,1.4511461,1.108209,-0.005179461,-2.0825813,0.7589024,-0.8012693,1.3964416,1.7554407,0.82685566,1.6126115,-2.1130226,-0.77560693,-0.74948406,2.5469694,-0.22828507,-1.8587875,-0.8802645,-2.2801952,-1.1292756,-0.082518354,0.28424424,0.10601567,2.2658134,-0.18397525,-1.747544,2.6360624,-1.4766486,-0.85147756,-0.432769,-0.012920376,2.1010025,-3.3135936,0.5562587,-1.2108532,0.41521484,-0.109740555,0.8377739,0.5451048,-0.1908269,1.5725464,-0.19798735,-0.6665576,1.599754,-0.5751201,0.13846098
MMADHC,0.85191804,-1.1588135,0.63315517,-2.173241,-2.8979006,-2.3962624,2.1437125,-1.67285,-0.6496245,1.5240314,-0.34927922,-1.3166615,-0.5950932,0.9988597,-0.69064426,3.0469844,-2.9129896,-0.4217915,-0.35970598,1.4483328,0.9594118,-0.3478951,-1.9307475,1.1692269,-0.8671903,0.8673036,1.1058426,0.19742402,2.005048,-1.2455539,-0.7176042,-0.6043647,2.859037,0.9702978,-1.1990899,-0.027545873,-1.9983125,-1.467337,0.13281175,0.40700838,-0.9020915,2.6040084,0.028409746,-1.5290643,2.39218,-1.6125169,-1.4246674,-0.3784815,-0.60612965,0.9674159,-2.5214312,-0.5458058,-2.1558287,0.7239422,-0.4061825,0.880486,0.61242515,-0.3338525,0.94911397,-1.6129746,0.4993592,2.1953437,-0.22502749,-0.041480377
MMAB,0.86558115,-1.2118735,0.9546756,-2.1036658,-2.566715,-2.2881796,2.0189557,-1.5476345,-0.6059028,1.4211473,-0.5520409,-1.2005951,-0.4771281,0.8859347,-0.53973734,2.4108534,-2.7217903,-0.1561411,-0.52533066,1.4555244,0.89328307,-0.15976356,-1.7298334,0.9669351,-0.8835067,0.9090334,1.1343546,0.16598247,1.9150779,-1.3353014,-0.49246573,-0.4518184,2.6401625,0.7574265,-1.0322845,-0.40597215,-1.823559,-1.1624358,-0.026591431,0.4211608,-0.5844115,2.1879115,-0.03838081,-1.539956,2.168639,-1.4430623,-1.238515,-0.31305048,-0.38297114,1.069121,-2.4248781,-0.256605,-1.7731316,0.5955206,-0.30565515,0.977164,0.3711951,-0.27308214,1.1223786,-1.2638962,0.26050168,1.9277718,-0.32864293,-0.004587328
SERAC1,1.1214963,-1.2653234,0.9306508,-0.1981476,-1.5944542,-1.663247,1.4850845,0.3644003,-0.6417195,0.16896918,-1.1766478,-0.75841373,0.28769198,0.6726231,-0.5744413,0.28507656,-1.3757899,1.4086354,-0.16230687,0.9382677,0.12646994,0.17763229,-0.7997259,0.18105267,-0.2045748,0.49817747,0.99657273,0.78496,0.746685,-1.1634716,-0.08788962,-0.18781246,1.547203,0.03606636,-1.2909513,-1.941881,-1.6269388,0.31918925,0.5170629,0.27081418,1.2730975,-0.12100328,-0.09699145,-1.2709657,1.2353415,0.017116789,-0.9773673,-0.43935102,0.20248297,1.7021325,-1.9414423,1.3081965,0.65738887,0.036443666,1.3503077,0.8464818,-0.8825646,-0.7147088,1.186263,0.91169894,-1.0810379,-0.16185796,-0.28196207,-0.4441099
CPX-7142,1.3607225,-1.1386191,0.32545304,-1.7299951,-3.198384,-2.4419544,2.3375165,-1.5869659,-0.6394404,1.5016328,-0.18321085,-1.5441211,-0.59748375,1.2007164,-0.9520377,3.3392901,-3.3051465,-0.04359881,-0.50097024,1.4985107,1.1093692,-0.37577733,-2.0490782,1.2477086,-0.68936706,1.0094415,1.3062708,0.73250157,1.8511686,-1.6838546,-1.0863081,-0.7539244,3.0181823,0.4687859,-1.8505607,-0.13547948,-2.5928128,-1.7681957,0.21022171,0.31480253,-0.56109226,2.5881839,-0.07216564,-1.7264105,2.7411253,-1.5497348,-1.4831942,-0.6365403,-0.47484615,1.5781521,-3.0279374,-0.21477282,-2.1156049,0.57693976,-0.16558185,0.7523417,0.75034904,-0.42078245,1.1045977,-1.1043673,0.10912196,2.1198676,-0.23635104,0.024723172
TESK2,0.9217704,-1.0183425,1.9296608,-0.00879154,-0.28000075,-0.854123,0.54068345,-0.019507367,0.10682683,0.28815708,-1.3394772,-0.6780204,0.2928981,0.11400044,0.21006085,-1.4229187,-0.68421364,1.5396428,-0.57014334,0.54505897,0.13871953,0.90149593,-0.109911814,-0.56035334,-0.3343828,0.8028973,0.47604764,0.42996037,0.36156738,-1.0514114,0.4712221,0.5014486,0.4484099,-0.72868395,-0.6620734,-2.5575328,-0.53972,1.1933259,-0.044247743,0.55522865,1.6481446,-1.2518423,-0.606657,-0.517566,0.45017484,0.7450964,-0.021281987,-0.4992699,0.7507018,1.5903555,-1.1296365,1.8780172,1.115098,-0.3237502,1.5681678,0.87798256,-1.5315406,-0.26051018,1.8840584,1.3839754,-1.25326,-0.779396,-0.23817359,0.10176113
HOGA1,0.73747903,-2.1204054,1.4652295,-3.237475,-3.2066667,-3.1004493,2.7501445,-2.7965453,-0.25035796,2.003983,-0.30543256,-1.7920573,-1.5654793,0.7691103,-0.13080053,3.1478317,-3.9098148,-0.4944092,-0.68890387,2.169536,1.7537843,0.06960568,-2.5451038,0.70917255,-1.3732973,1.7667223,2.0837092,0.21837719,2.1963067,-1.9898417,-0.551014,-0.7127167,3.2076213,0.5701281,-1.508855,-0.18691142,-1.7070382,-1.6925588,-0.32111046,0.83741266,-0.679881,3.8287165,-0.25045815,-1.825157,3.0401957,-2.1667678,-1.1897116,-0.55454946,-0.45523867,1.2783468,-3.1310136,-0.4488564,-2.7469192,0.49780422,-0.8824635,1.3700324,0.7435512,-0.03170787,1.5215127,-2.0857582,0.038436044,2.6689553,-0.57029486,-0.10324761
TRMU,0.9694413,-1.2138982,0.7615172,-1.5964295,-2.4333713,-2.128178,1.7039669,-1.3103275,-0.3019639,1.4036229,-0.38124478,-1.1630064,-0.4684326,0.8894939,-0.5129817,2.0936265,-2.777053,0.16163874,-0.34702745,1.4055743,0.92992985,-0.15101737,-1.4894624,0.86547905,-0.72478604,0.89916915,1.0820925,0.56952703,1.4137961,-1.4079876,-0.743463,-0.38970888,2.429613,0.46678814,-1.5878826,-0.7593685,-2.0491345,-1.0354998,0.18152785,0.43649587,-0.48944578,1.9594682,-0.10293047,-1.2909886,2.1730669,-1.0863078,-1.0040185,-0.50322324,-0.5831871,1.206975,-2.466868,-0.039113916,-1.8351679,0.6459602,0.0325623,0.7748394,0.2233858,-0.53607684,1.4752964,-0.9384834,-0.18149522,1.4244738,-0.0900844,-0.21374771
THG1L,0.681799,-1.1612406,1.2337277,-1.4250569,-1.6193558,-1.7132162,1.4052591,-1.0093174,-0.09089686,1.0622753,-0.51441336,-0.9748588,-0.39233944,0.49419647,-0.14863029,0.87368137,-2.10413,0.453655,-0.52210504,1.2226832,0.72983754,0.2714212,-1.0060214,0.3267627,-0.69171405,0.89477026,0.92906743,0.33942977,1.0927145,-1.2888575,-0.23327625,-0.07968161,1.7951173,0.04104472,-0.99371934,-1.1371233,-1.3697952,-0.40059277,-0.07639541,0.5009636,0.07138099,1.1716468,-0.21969266,-1.1032063,1.651028,-0.6330009,-0.58064646,-0.47592258,-0.17122754,1.0750815,-1.8841131,0.30407158,-0.9540846,0.21071714,0.2244416,0.9908559,-0.13679692,-0.27733472,1.5321721,-0.49508584,-0.4910077,0.9616678,-0.19316539,-0.08729604
ERMARD,1.4323506,-1.4724277,1.0142131,-1.466513,-2.9885128,-2.6702716,2.1362126,-1.0865512,-0.4733568,1.4275573,-0.70795596,-1.5019549,-0.39452276,1.2215511,-0.8873882,2.5599155,-3.3137565,0.723422,-0.5953699,1.7497948,1.0145262,-0.29850695,-1.9484742,1.080161,-0.75253,1.0761662,1.5170262,0.83553904,1.8833412,-1.9169619,-0.8157193,-0.7412596,2.9383535,0.058252953,-2.206592,-1.100889,-2.8818073,-1.3502768,0.27913383,0.27428427,0.1415376,2.0714006,-0.0113858385,-1.6180762,2.4761775,-1.2503281,-1.1802608,-0.6383278,-0.26840064,1.9585315,-3.4546368,0.5683181,-1.4603119,0.7208628,0.29309025,1.065797,0.24750759,-0.41744885,1.8843861,-0.42704338,-0.5853648,1.7548951,-0.40056926,-0.16512844
SBF1,1.4934087,-1.4718263,1.1518117,-0.27158073,-1.8598632,-1.7098402,1.5912205,-0.44087628,-0.06260809,0.90010965,-0.99776244,-1.0875387,-0.30993935,0.712483,-0.59902084,0.7089831,-1.9790766,1.3767421,-0.7640277,1.1583273,0.7807394,0.21073577,-1.4750718,-0.056481984,-0.09656295,1.343862,1.4663963,0.94610924,0.8942342,-1.9867597,-0.29927933,-0.28471214,1.6642822,-0.86556935,-1.7773612,-1.6523329,-1.7897367,-0.30538675,0.17771563,0.15771297,1.3288053,0.68757844,-0.35980284,-1.3066663,1.8192323,-0.34214753,-0.4583736,-0.6194795,0.6917057,2.2561111,-2.5362372,1.6107498,0.18354857,-0.14175451,0.9750579,0.8187133,-0.28953478,-0.2807961,1.7819427,0.8814469,-1.4744443,0.2974547,-0.6092367,0.048602067
ERGIC1,1.2010866,-0.8138172,0.15375748,-0.5713042,-2.402415,-1.9128963,1.4428769,-0.33112904,-0.26874635,1.1419708,-0.18332854,-1.2076898,-0.18885982,0.9714541,-0.88468146,2.3112793,-2.3834238,0.60621315,0.04495981,1.1862453,0.7595952,-0.5135075,-1.2524756,0.9724582,-0.09855521,0.57739514,0.77711684,1.20657,0.99738085,-1.158623,-1.2115873,-0.45095032,2.4065042,0.21600074,-2.3766704,-0.8290532,-2.739177,-1.1775249,0.9490798,0.27607736,0.10567415,1.3828511,-0.090329766,-0.9521341,2.0685322,-0.40324885,-1.416035,-0.9136735,-0.64232486,1.5938338,-2.6351664,0.33673513,-1.5549735,0.4962852,0.8858477,0.54604965,-0.128096,-1.1247734,1.4500164,-0.43754673,-0.5533916,0.8488937,0.16647276,-0.47645935
PCYT2,0.60674983,-1.9795436,2.3610935,-1.6295729,-1.5587654,-2.3080134,1.8493221,-1.3465748,-0.24306993,0.9900876,-1.2613388,-0.9876161,-0.7490768,-0.04752766,0.0051182806,0.19150889,-1.9681787,0.6119117,-0.5531862,1.7630992,1.0092325,0.6278137,-1.8781488,-0.7197561,-0.53413695,1.6557622,2.0743563,0.17137532,0.72826225,-1.9012997,0.55184674,-0.10334231,1.4899367,-0.47378865,-1.0648232,-1.5733298,-0.8906094,-0.09050273,-0.3015669,0.7026123,1.1502315,1.4332561,-0.29765096,-1.4267173,1.743131,-0.6950127,-0.37608838,-0.67099226,0.52964574,1.5685585,-1.9521743,1.2786282,0.052363195,-0.05533223,0.58200246,1.2076728,-0.42990178,-0.1075857,1.7673224,-0.22026086,-1.4181712,0.5941197,-0.9023596,-0.110443026
CYB5R3,1.0417631,-1.640268,1.1321108,-1.6976221,-2.3588572,-2.2916825,1.9815855,-1.5215076,-0.29724872,1.2828655,-0.65864503,-1.291641,-0.7360882,0.69705516,-0.43859875,1.8364278,-2.7768512,0.31852734,-0.7118664,1.6131524,1.0600097,0.11460372,-2.0142744,0.32143408,-0.7174305,1.3621137,1.624654,0.47348535,1.3543437,-1.9823912,-0.39091066,-0.527654,2.239819,-0.23486742,-1.4620948,-0.7979084,-1.7851591,-1.0108778,-0.169039,0.45460784,0.16122146,2.1323457,-0.19972837,-1.6872053,2.3325913,-1.3148344,-0.6808868,-0.60186094,0.028728202,1.5891963,-2.669648,0.4258452,-1.1820197,0.26598874,-0.11822197,0.9805015,0.36146232,-0.047909405,1.5277988,-0.5938029,-0.7039669,1.5195439,-0.6305989,0.0076052584
CPX-6152,1.5989685,-1.5199246,1.4888482,0.4728473,-1.796389,-2.03935,1.4537021,0.46950868,-0.17453931,-0.036177576,-1.483957,-0.94993764,0.17206363,0.68854815,-0.6572938,0.41436473,-1.7736921,2.0435858,-0.40862778,1.2943426,0.12702444,-0.015675396,-1.4189458,0.090059295,0.028933706,0.9243435,1.1985381,1.3574508,1.0851319,-1.6079706,-0.3280062,-0.52775043,1.5642966,-0.72560835,-2.3365011,-2.5106578,-2.6882238,-0.15335612,0.4747346,0.08255881,2.183521,-0.22285123,-0.30612856,-1.1218938,1.3463718,0.18928489,-0.71391,-0.7064627,0.53313446,2.6793501,-3.0789187,2.294047,1.1880077,0.2474286,1.8358611,0.82165116,-0.77041703,-0.3717918,2.541984,1.7646445,-2.1078598,-0.10757052,-0.28551802,-0.63991463
MEGF8,2.2001705,-2.5569122,3.9757614,-0.5193515,-1.1530191,-2.0320666,1.7618403,-0.35936862,0.48573095,1.4493282,-2.4454203,-1.2568187,0.277873,0.20364693,-0.021810137,-1.907365,-1.9149474,3.039167,-2.1809108,1.6462494,1.3263663,0.8032166,-1.2551407,-1.0703914,0.19026838,2.7719028,2.6536088,0.79094416,1.0980127,-3.100393,1.329817,0.5453607,1.2769998,-1.8035449,-1.3122106,-4.19554,-1.3741007,1.2304391,-0.78984785,-0.04391609,3.020313,-0.8748937,-0.87785953,-1.4242336,1.4800944,0.5514469,-0.27066368,-0.5804395,2.46595,3.354571,-2.6679966,4.2755337,2.4752295,-0.90878075,2.0739276,1.6098881,-1.2976549,-0.5039867,3.1869223,1.9960686,-2.5429776,-1.1297348,-1.3087479,0.74365413
