GO,Term_Name_Clean,P-value,Z-score,Combined_Score
GO:0045605,Negative Regulation Of Epidermal Cell Differentiation,0.9069510674282062,0.4119051262433053,0.0402294474429379
GO:1901533,Negative Regulation Of Hematopoietic Progenitor Cell Differentiation,0.9069510674282062,0.4119051262433053,0.0402294474429379
GO:1902284,Neuron Projection Extension Involved In Neuron Projection Guidance,0.9069510674282062,0.4119051262433053,0.0402294474429379
GO:0098943,"Neurotransmitter Receptor Transport, Postsynaptic Endosome To Lysosome",0.9069510674282062,0.4119051262433053,0.0402294474429379
GO:2000321,Positive Regulation Of T-helper 17 Cell Differentiation,0.9069510674282062,0.4119051262433053,0.0402294474429379
GO:0010536,Positive Regulation Of Activation Of Janus Kinase Activity,0.9069510674282062,0.4119051262433053,0.0402294474429379
GO:1903238,Positive Regulation Of Leukocyte Tethering Or Rolling,0.9069510674282062,0.4119051262433053,0.0402294474429379
GO:0034141,Positive Regulation Of Toll-Like Receptor 3 Signaling Pathway,0.9069510674282062,0.4119051262433053,0.0402294474429379
GO:0035608,Protein Deglutamylation,0.9069510674282062,0.4119051262433053,0.0402294474429379
GO:0090481,Pyrimidine Nucleotide-Sugar Transmembrane Transport,0.9069510674282062,0.4119051262433053,0.0402294474429379
GO:0032483,Regulation Of Rab Protein Signal Transduction,0.9069510674282062,0.4119051262433053,0.0402294474429379
GO:1903593,Regulation Of Histamine Secretion By Mast Cell,0.9069510674282062,0.4119051262433053,0.0402294474429379
GO:1902412,Regulation Of Mitotic Cytokinesis,0.9069510674282062,0.4119051262433053,0.0402294474429379
GO:1904182,Regulation Of Pyruvate Dehydrogenase Activity,0.9069510674282062,0.4119051262433053,0.0402294474429379
GO:1901077,Regulation Of Relaxation Of Muscle,0.9069510674282062,0.4119051262433053,0.0402294474429379
GO:0043576,Regulation Of Respiratory Gaseous Exchange,0.9069510674282062,0.4119051262433053,0.0402294474429379
GO:0034155,Regulation Of Toll-Like Receptor 7 Signaling Pathway,0.9069510674282062,0.4119051262433053,0.0402294474429379
GO:0032329,Serine Transport,0.9069510674282062,0.4119051262433053,0.0402294474429379
GO:0098814,Spontaneous Synaptic Transmission,0.9069510674282062,0.4119051262433053,0.0402294474429379
GO:0048280,Vesicle Fusion With Golgi Apparatus,0.9069510674282062,0.4119051262433053,0.0402294474429379
GO:0071526,Semaphorin-Plexin Signaling Pathway,0.910218231868043,0.6333898944193062,0.0595835529742496
GO:0009952,Anterior/Posterior Pattern Specification,0.9105392003795314,0.7015795123447324,0.0657508581944028
GO:0071621,Granulocyte Chemotaxis,0.9119292054105872,0.7240038872691934,0.0667480306972817
GO:0006491,N-glycan Processing,0.9124892723872204,0.5490508266993264,0.0502814981412833
GO:0042044,Fluid Transport,0.9124892723872204,0.5490508266993264,0.0502814981412833
GO:0048843,Negative Regulation Of Axon Extension Involved In Axon Guidance,0.9124892723872204,0.5490508266993264,0.0502814981412833
GO:0034587,piRNA Processing,0.9124892723872204,0.5490508266993264,0.0502814981412833
GO:0071294,Cellular Response To Zinc Ion,0.9127805924228588,0.5147711617939691,0.0469778835419592
GO:0090382,Phagosome Maturation,0.9127805924228588,0.5147711617939691,0.0469778835419592
GO:0046173,Polyol Biosynthetic Process,0.9127805924228588,0.5147711617939691,0.0469778835419592
GO:0009101,Glycoprotein Biosynthetic Process,0.9133056235696732,0.7323516786555146,0.0664130980484514
GO:0042059,Negative Regulation Of Epidermal Growth Factor Receptor Signaling Pathway,0.9146902785261044,0.5718879191548002,0.0509951110271278
GO:0061099,Negative Regulation Of Protein Tyrosine Kinase Activity,0.9146902785261044,0.5718879191548002,0.0509951110271278
GO:0042742,Defense Response To Bacterium,0.9168005071518732,0.81672002605235,0.0709446952906175
GO:0030593,Neutrophil Chemotaxis,0.917432775361774,0.7122760639176717,0.0613810814981137
GO:0016556,mRNA Modification,0.9180934881163424,0.5881863924742945,0.0502640884938966
GO:0031109,Microtubule Polymerization Or Depolymerization,0.9180934881163424,0.5881863924742945,0.0502640884938966
GO:0031110,Regulation Of Microtubule Polymerization Or Depolymerization,0.9180934881163424,0.5881863924742945,0.0502640884938966
GO:0043562,Cellular Response To Nitrogen Levels,0.9184610298769712,0.4576063666972758,0.0389220770837541
GO:0006995,Cellular Response To Nitrogen Starvation,0.9184610298769712,0.4576063666972758,0.0389220770837541
GO:0002430,Complement Receptor Mediated Signaling Pathway,0.9184610298769712,0.4576063666972758,0.0389220770837541
GO:0048246,Macrophage Chemotaxis,0.9184610298769712,0.4576063666972758,0.0389220770837541
GO:2000515,"Negative Regulation Of CD4-positive, Alpha-Beta T Cell Activation",0.9184610298769712,0.4576063666972758,0.0389220770837541
GO:0031274,Positive Regulation Of Pseudopodium Assembly,0.9184610298769712,0.4576063666972758,0.0389220770837541
GO:1903236,Regulation Of Leukocyte Tethering Or Rolling,0.9184610298769712,0.4576063666972758,0.0389220770837541
GO:0031272,Regulation Of Pseudopodium Assembly,0.9184610298769712,0.4576063666972758,0.0389220770837541
GO:0099601,Regulation Of Neurotransmitter Receptor Activity,0.9213751882542812,0.6431964449892736,0.0526700416424
GO:0070098,Chemokine-Mediated Signaling Pathway,0.929542834655198,0.6699828130905772,0.0489505451393384
GO:0000470,Maturation Of LSU-rRNA,0.9321505394913752,0.5146968769136558,0.0361630937371852
GO:0050858,Negative Regulation Of Antigen Receptor-Mediated Signaling Pathway,0.9326024027907854,0.5417482613285626,0.0378011990495248
GO:0046688,Response To Copper Ion,0.9326024027907854,0.5417482613285626,0.0378011990495248
GO:0030204,Chondroitin Sulfate Metabolic Process,0.9341502138607988,0.4751380564942481,0.0323654660772773
GO:0050685,Positive Regulation Of mRNA Processing,0.9343735068293444,0.5614088820826952,0.038107884985758
GO:0070534,Protein K63-linked Ubiquitination,0.935920585475128,0.6524717416421443,0.0432097131700649
GO:0046348,Amino Sugar Catabolic Process,0.9373680866347788,0.3432287681713848,0.0221997754003393
GO:0032049,Cardiolipin Biosynthetic Process,0.9373680866347788,0.3432287681713848,0.0221997754003393
GO:0006751,Glutathione Catabolic Process,0.9373680866347788,0.3432287681713848,0.0221997754003393
GO:0098734,Macromolecule Depalmitoylation,0.9373680866347788,0.3432287681713848,0.0221997754003393
GO:1902369,Negative Regulation Of RNA Catabolic Process,0.9373680866347788,0.3432287681713848,0.0221997754003393
GO:1902750,Negative Regulation Of Cell Cycle G2/M Phase Transition,0.9373680866347788,0.3432287681713848,0.0221997754003393
GO:0106015,Negative Regulation Of Inflammatory Response To Wounding,0.9373680866347788,0.3432287681713848,0.0221997754003393
GO:0010519,Negative Regulation Of Phospholipase Activity,0.9373680866347788,0.3432287681713848,0.0221997754003393
GO:1990264,Peptidyl-Tyrosine Dephosphorylation Involved In Inactivation Of Protein Kinase Activity,0.9373680866347788,0.3432287681713848,0.0221997754003393
GO:0017121,Plasma Membrane Phospholipid Scrambling,0.9373680866347788,0.3432287681713848,0.0221997754003393
GO:0048227,Plasma Membrane To Endosome Transport,0.9373680866347788,0.3432287681713848,0.0221997754003393
GO:2000510,Positive Regulation Of Dendritic Cell Chemotaxis,0.9373680866347788,0.3432287681713848,0.0221997754003393
GO:0048714,Positive Regulation Of Oligodendrocyte Differentiation,0.9373680866347788,0.3432287681713848,0.0221997754003393
GO:0002084,Protein Depalmitoylation,0.9373680866347788,0.3432287681713848,0.0221997754003393
GO:0010533,Regulation Of Activation Of Janus Kinase Activity,0.9373680866347788,0.3432287681713848,0.0221997754003393
GO:2000508,Regulation Of Dendritic Cell Chemotaxis,0.9373680866347788,0.3432287681713848,0.0221997754003393
GO:0032429,Regulation Of Phospholipase A2 Activity,0.9373680866347788,0.3432287681713848,0.0221997754003393
GO:0010996,Response To Auditory Stimulus,0.9373680866347788,0.3432287681713848,0.0221997754003393
GO:0006493,Protein O-linked Glycosylation,0.9391292737668828,0.7154684328597372,0.0449329469020457
GO:0007175,Negative Regulation Of Epidermal Growth Factor-Activated Receptor Activity,0.9409158998699372,0.41181512090603,0.025080165395811
GO:0002827,Positive Regulation Of T-helper 1 Type Immune Response,0.9409158998699372,0.41181512090603,0.025080165395811
GO:0051931,Regulation Of Sensory Perception,0.9409158998699372,0.41181512090603,0.025080165395811
GO:0070741,Response To Interleukin-6,0.9409158998699372,0.41181512090603,0.025080165395811
GO:1902285,Semaphorin-Plexin Signaling Pathway Involved In Neuron Projection Guidance,0.9409158998699372,0.41181512090603,0.025080165395811
GO:0099560,Synaptic Membrane Adhesion,0.9409158998699372,0.41181512090603,0.025080165395811
GO:0070646,Protein Modification By Small Protein Removal,0.942021377637132,0.7344868473057836,0.0438689241935677
GO:0034341,Response To Type II Interferon,0.9465415737014856,0.6856967464702272,0.0376724437123038
GO:0009311,Oligosaccharide Metabolic Process,0.9488313662790808,0.6117717717717718,0.0321328182396979
GO:0061572,Actin Filament Bundle Organization,0.94911948117984,0.5541312723116981,0.0289370598195657
GO:0001916,Positive Regulation Of T Cell Mediated Cytotoxicity,0.94911948117984,0.5541312723116981,0.0289370598195657
GO:1990869,Cellular Response To Chemokine,0.9493904876128806,0.6401103955841766,0.0332441924654648
GO:0030521,Androgen Receptor Signaling Pathway,0.9505886448773376,0.4411668233802016,0.0223556258842839
GO:0007019,Microtubule Depolymerization,0.9505886448773376,0.4411668233802016,0.0223556258842839
GO:0042551,Neuron Maturation,0.9505886448773376,0.4411668233802016,0.0223556258842839
GO:0030206,Chondroitin Sulfate Biosynthetic Process,0.9574043739926944,0.3743495561677379,0.0162952240804262
GO:1901317,Regulation Of Flagellated Sperm Motility,0.9574043739926944,0.3743495561677379,0.0162952240804262
GO:0006465,Signal Peptide Processing,0.9574043739926944,0.3743495561677379,0.0162952240804262
GO:0042355,L-fucose Catabolic Process,0.9578428224495484,0.2941742266914416,0.0126705495908788
GO:0042354,L-fucose Metabolic Process,0.9578428224495484,0.2941742266914416,0.0126705495908788
GO:0019317,Fucose Catabolic Process,0.9578428224495484,0.2941742266914416,0.0126705495908788
GO:1901072,Glucosamine-Containing Compound Catabolic Process,0.9578428224495484,0.2941742266914416,0.0126705495908788
GO:0015793,Glycerol Transmembrane Transport,0.9578428224495484,0.2941742266914416,0.0126705495908788
GO:0030214,Hyaluronan Catabolic Process,0.9578428224495484,0.2941742266914416,0.0126705495908788
GO:0002767,Immune Response-Inhibiting Cell Surface Receptor Signaling Pathway,0.9578428224495484,0.2941742266914416,0.0126705495908788
GO:0007595,Lactation,0.9578428224495484,0.2941742266914416,0.0126705495908788
GO:2000766,Negative Regulation Of Cytoplasmic Translation,0.9578428224495484,0.2941742266914416,0.0126705495908788
GO:1904153,"Negative Regulation Of Retrograde Protein Transport, ER To Cytosol",0.9578428224495484,0.2941742266914416,0.0126705495908788
GO:0018026,Peptidyl-Lysine Monomethylation,0.9578428224495484,0.2941742266914416,0.0126705495908788
GO:0036148,Phosphatidylglycerol Acyl-Chain Remodeling,0.9578428224495484,0.2941742266914416,0.0126705495908788
GO:2000049,Positive Regulation Of Cell-Cell Adhesion Mediated By Cadherin,0.9578428224495484,0.2941742266914416,0.0126705495908788
GO:1901203,Positive Regulation Of Extracellular Matrix Assembly,0.9578428224495484,0.2941742266914416,0.0126705495908788
GO:0045654,Positive Regulation Of Megakaryocyte Differentiation,0.9578428224495484,0.2941742266914416,0.0126705495908788
GO:1902110,Positive Regulation Of Mitochondrial Membrane Permeability Involved In Apoptotic Process,0.9578428224495484,0.2941742266914416,0.0126705495908788
GO:1905719,Protein Localization To Perinuclear Region Of Cytoplasm,0.9578428224495484,0.2941742266914416,0.0126705495908788
GO:0042989,Sequestering Of Actin Monomers,0.9578428224495484,0.2941742266914416,0.0126705495908788
GO:0043647,Inositol Phosphate Metabolic Process,0.9599444022462011,0.4574402939375382,0.0187001182863432
GO:0002228,Natural Killer Cell Mediated Immunity,0.9599444022462011,0.4574402939375382,0.0187001182863432
GO:0009312,Oligosaccharide Biosynthetic Process,0.9599444022462011,0.4574402939375382,0.0187001182863432
GO:0006470,Protein Dephosphorylation,0.9607060040338654,0.7151184555323814,0.0286668419263004
GO:0050860,Negative Regulation Of T Cell Receptor Signaling Pathway,0.9631281075318244,0.4117250880146946,0.0154680365921348
GO:0002399,MHC Class II Protein Complex Assembly,0.9694273834859414,0.3431282522191613,0.0106540320719378
GO:1901071,Glucosamine-Containing Compound Metabolic Process,0.9694273834859414,0.3431282522191613,0.0106540320719378
GO:0002503,Peptide Antigen Assembly With MHC Class II Protein Complex,0.9694273834859414,0.3431282522191613,0.0106540320719378
GO:0051930,Regulation Of Sensory Perception Of Pain,0.9694273834859414,0.3431282522191613,0.0106540320719378
GO:0048026,"Positive Regulation Of mRNA Splicing, Via Spliceosome",0.9694715218456124,0.4333322590002256,0.013435110835327
GO:0046834,Lipid Phosphorylation,0.97162472289157,0.2573833205814843,0.0074089427416027
GO:0002686,Negative Regulation Of Leukocyte Migration,0.97162472289157,0.2573833205814843,0.0074089427416027
GO:0070862,Negative Regulation Of Protein Exit From Endoplasmic Reticulum,0.97162472289157,0.2573833205814843,0.0074089427416027
GO:0036152,Phosphatidylethanolamine Acyl-Chain Remodeling,0.97162472289157,0.2573833205814843,0.0074089427416027
GO:0006655,Phosphatidylglycerol Biosynthetic Process,0.97162472289157,0.2573833205814843,0.0074089427416027
GO:1900246,Positive Regulation Of RIG-I Signaling Pathway,0.97162472289157,0.2573833205814843,0.0074089427416027
GO:0033003,Regulation Of Mast Cell Activation,0.97162472289157,0.2573833205814843,0.0074089427416027
GO:0001574,Ganglioside Biosynthetic Process,0.9781421885648952,0.3167102258011349,0.0069993696045332
GO:0018146,Keratan Sulfate Biosynthetic Process,0.9781421885648952,0.3167102258011349,0.0069993696045332
GO:0080009,mRNA Methylation,0.9781421885648952,0.3167102258011349,0.0069993696045332
GO:0018023,Peptidyl-Lysine Trimethylation,0.9781421885648952,0.3167102258011349,0.0069993696045332
GO:0071280,Cellular Response To Copper Ion,0.9797649122391852,0.3632328180009184,0.0074254310383305
GO:0046471,Phosphatidylglycerol Metabolic Process,0.9797649122391852,0.3632328180009184,0.0074254310383305
GO:0035335,Peptidyl-Tyrosine Dephosphorylation,0.980884207287914,0.4287245444801715,0.0082747531695122
GO:0032958,Inositol Phosphate Biosynthetic Process,0.980901325617161,0.2287681713848508,0.0044114304399476
GO:0031665,Negative Regulation Of Lipopolysaccharide-Mediated Signaling Pathway,0.980901325617161,0.2287681713848508,0.0044114304399476
GO:1900426,Positive Regulation Of Defense Response To Bacterium,0.980901325617161,0.2287681713848508,0.0044114304399476
GO:0000338,Protein Deneddylation,0.980901325617161,0.2287681713848508,0.0044114304399476
GO:0018342,Protein Prenylation,0.980901325617161,0.2287681713848508,0.0044114304399476
GO:0016311,Dephosphorylation,0.9809805582548856,0.691152484997692,0.0132719509071281
GO:0002548,Monocyte Chemotaxis,0.9836931697057812,0.4840686274509804,0.0079586933018883
GO:0045953,Negative Regulation Of Natural Killer Cell Mediated Cytotoxicity,0.9844266755331444,0.2940662031571122,0.0046156227101453
GO:0052372,Modulation By Symbiont Of Entry Into Host,0.9851057795611045,0.3430277054951783,0.0051475605890816
GO:1901748,Leukotriene D4 Metabolic Process,0.9871452512022576,0.205876052027544,0.0026636420742146
GO:0002689,Negative Regulation Of Leukocyte Chemotaxis,0.9871452512022576,0.205876052027544,0.0026636420742146
GO:0050820,Positive Regulation Of Coagulation,0.9871452512022576,0.205876052027544,0.0026636420742146
GO:1900048,Positive Regulation Of Hemostasis,0.9871452512022576,0.205876052027544,0.0026636420742146
GO:0000413,Protein Peptidyl-Prolyl Isomerization,0.9890785654430838,0.3249494469374109,0.0035684360037952
GO:0018022,Peptidyl-Lysine Methylation,0.990153821683932,0.3578636278921164,0.0035410507512672
GO:0018208,Peptidyl-Proline Modification,0.990153821683932,0.3578636278921164,0.0035410507512672
GO:0035592,Establishment Of Protein Localization To Extracellular Region,0.9919625069248412,0.4447204557498675,0.0035888797802268
GO:0050830,Defense Response To Gram-positive Bacterium,0.9931260836351632,0.5521930085686938,0.0038088344120341
